haz_type,unit,tot_value,aai_agg,event_id,event_name,event_date,event_frequency,frequency_unit,at_event,eai_exp,exp_lat,exp_lon,exp_crs
,,,,978,978,1.0,0.058823529411764705,,717.0,107.29411764706299,54.398518,-1.4377286,
,,,,979,979,1.0,0.058823529411764705,,1071.0,92.41176470588567,54.397514,-1.2528875,
,,,,980,980,1.0,0.058823529411764705,,692.0,77.05882352941421,54.39623,-1.0680593,
,,,,981,981,1.0,0.058823529411764705,,480.0,78.0000000000025,54.39466,-0.8832473,
,,,,982,982,1.0,0.058823529411764705,,559.0,80.23529411764969,54.39281,-0.69845456,
,,,,983,983,1.0,0.058823529411764705,,623.0,78.94117647059079,54.39068,-0.51368433,
,,,,984,984,1.0,0.058823529411764705,,109.0,73.47058823529636,54.353924,-8.089615,
,,,,985,985,1.0,0.058823529411764705,,201.0,62.0000000000016,54.363083,-7.905951,
,,,,986,986,1.0,0.058823529411764705,,530.0,77.00000000000244,54.371964,-7.722186,
,,,,987,987,1.0,0.058823529411764705,,510.0,74.47058823529642,54.380566,-7.5383224,
,,,,988,988,1.0,0.058823529411764705,,737.0,76.5294117647083,54.38889,-7.354364,
,,,,989,989,1.0,0.058823529411764705,,686.0,68.76470588235492,54.39693,-7.1703134,
,,,,990,990,1.0,0.058823529411764705,,242.0,86.00000000000296,54.404694,-6.9861736,
,,,,991,991,1.0,0.058823529411764705,,556.0,92.1764705882386,54.412178,-6.8019485,
,,,,992,992,1.0,0.058823529411764705,,667.0,98.94117647059193,54.41938,-6.6176405,
,,,,993,993,1.0,0.058823529411764705,,480.0,95.94117647059176,54.4263,-6.4332523,
,,,,994,994,1.0,0.058823529411764705,,10.0,92.70588235294451,54.43294,-6.2487884,
,,,,995,995,1.0,0.058823529411764705,,0.0,80.11764705882615,54.4393,-6.0642505,
,,,,996,996,1.0,0.058823529411764705,,0.0,82.0588235294145,54.445377,-5.8796425,
,,,,997,997,1.0,0.058823529411764705,,82.0,82.64705882353218,54.451176,-5.6949677,
,,,,998,998,1.0,0.058823529411764705,,20.0,47.11764705882428,54.456688,-5.5102286,
,,,,999,999,1.0,0.058823529411764705,,0.0,54.8235294117659,54.498688,-3.474789,
,,,,1000,1000,1.0,0.058823529411764705,,0.0,36.470588235294265,54.500805,-3.289531,
,,,,1001,1001,1.0,0.058823529411764705,,0.0,38.588235294117915,54.50264,-3.1042504,
,,,,1002,1002,1.0,0.058823529411764705,,0.0,36.70588235294134,54.50419,-2.9189508,
,,,,1003,1003,1.0,0.058823529411764705,,0.0,50.11764705882445,54.505455,-2.7336352,
,,,,1004,1004,1.0,0.058823529411764705,,0.0,67.17647058823718,54.50644,-2.5483067,
,,,,1005,1005,1.0,0.058823529411764705,,0.0,70.58823529411973,54.507137,-2.362969,
,,,,1006,1006,1.0,0.058823529411764705,,0.0,43.47058823529466,54.50755,-2.1776245,
,,,,1007,1007,1.0,0.058823529411764705,,0.0,63.23529411764873,54.507683,-1.9922771,
,,,,1008,1008,1.0,0.058823529411764705,,0.0,94.58823529412109,54.507526,-1.80693,
,,,,1009,1009,1.0,0.058823529411764705,,0.0,105.58823529412172,54.507088,-1.6215861,
,,,,1010,1010,1.0,0.058823529411764705,,0.0,106.70588235294531,54.506367,-1.4362488,
,,,,1011,1011,1.0,0.058823529411764705,,0.0,107.23529411765122,54.50536,-1.2509212,
,,,,1012,1012,1.0,0.058823529411764705,,0.0,91.05882352941501,54.50407,-1.0656068,
,,,,1013,1013,1.0,0.058823529411764705,,0.0,85.58823529412058,54.5025,-0.8803087,
,,,,1014,1014,1.0,0.058823529411764705,,0.0,84.17647058823815,54.50064,-0.69503,
,,,,1015,1015,1.0,0.058823529411764705,,0.0,68.47058823529608,54.46117,-8.105586,
,,,,1016,1016,1.0,0.058823529411764705,,0.0,71.47058823529625,54.470367,-7.9214473,
,,,,1017,1017,1.0,0.058823529411764705,,0.0,76.94117647059068,54.479282,-7.7372065,
,,,,1018,1018,1.0,0.058823529411764705,,1.0,72.94117647059045,54.48792,-7.5528665,
,,,,1019,1019,1.0,0.058823529411764705,,0.0,72.00000000000216,54.496273,-7.3684306,
,,,,1020,1020,1.0,0.058823529411764705,,0.0,67.82352941176663,54.50435,-7.1839023,
,,,,1021,1021,1.0,0.058823529411764705,,0.0,65.41176470588414,54.512142,-6.9992833,
,,,,1022,1022,1.0,0.058823529411764705,,0.0,83.705882352944,54.519653,-6.8145785,
,,,,1023,1023,1.0,0.058823529411764705,,0.0,88.64705882353252,54.526882,-6.62979,
,,,,1024,1024,1.0,0.058823529411764705,,0.0,55.52941176470711,54.533833,-6.444921,
,,,,1025,1025,1.0,0.058823529411764705,,0.0,81.52941176470858,54.5405,-6.259975,
,,,,1026,1026,1.0,0.058823529411764705,,0.0,74.17647058823758,54.546883,-6.0749545,
,,,,1027,1027,1.0,0.058823529411764705,,0.0,84.23529411764991,54.552986,-5.8898635,
,,,,1028,1028,1.0,0.058823529411764705,,0.0,73.52941176470813,54.558804,-5.7047048,
,,,,1029,1029,1.0,0.058823529411764705,,0.0,67.00000000000188,54.606506,-3.4786844,
,,,,1030,1030,1.0,0.058823529411764705,,0.0,53.11764705882462,54.60863,-3.2929375,
,,,,1031,1031,1.0,0.058823529411764705,,0.0,49.88235294117738,54.610474,-3.107168,
,,,,1032,1032,1.0,0.058823529411764705,,0.0,54.588235294118824,54.61203,-2.9213789,
,,,,1033,1033,1.0,0.058823529411764705,,0.0,76.64705882353184,54.6133,-2.7355738,
,,,,1034,1034,1.0,0.058823529411764705,,0.0,77.64705882353189,54.61429,-2.5497556,
,,,,1035,1035,1.0,0.058823529411764705,,0.0,30.941176470588132,54.61499,-2.363928,
,,,,1036,1036,1.0,0.058823529411764705,,0.0,42.64705882352991,54.615406,-2.178094,
,,,,1037,1037,1.0,0.058823529411764705,,0.0,62.23529411764867,54.615536,-1.9922568,
,,,,1038,1038,1.0,0.058823529411764705,,0.0,87.29411764706185,54.615383,-1.8064197,
,,,,1039,1039,1.0,0.058823529411764705,,0.0,96.17647058823883,54.61494,-1.620586,
,,,,1040,1040,1.0,0.058823529411764705,,0.0,97.41176470588596,54.614216,-1.4347591,
,,,,1041,1041,1.0,0.058823529411764705,,0.0,104.58823529412166,54.613205,-1.248942,
,,,,1042,1042,1.0,0.058823529411764705,,0.0,99.58823529412138,54.61191,-1.063138,
,,,,1043,1043,1.0,0.058823529411764705,,0.0,63.23529411764873,54.568413,-8.121662,
,,,,1044,1044,1.0,0.058823529411764705,,0.0,67.05882352941364,54.577644,-7.937046,
,,,,1045,1045,1.0,0.058823529411764705,,0.0,63.294117647060496,54.586594,-7.7523265,
,,,,1046,1046,1.0,0.058823529411764705,,0.0,57.47058823529546,54.595264,-7.567507,
,,,,1047,1047,1.0,0.058823529411764705,,0.0,72.41176470588454,54.603653,-7.3825903,
,,,,1048,1048,1.0,0.058823529411764705,,0.0,64.70588235294292,54.61176,-7.1975803,
,,,,1049,1049,1.0,0.058823529411764705,,0.0,62.76470588235458,54.619583,-7.01248,
,,,,1050,1050,1.0,0.058823529411764705,,0.0,76.352941176473,54.627125,-6.827292,
,,,,1051,1051,1.0,0.058823529411764705,,0.0,81.58823529412035,54.634384,-6.6420197,
,,,,1052,1052,1.0,0.058823529411764705,,0.0,45.00000000000063,54.64136,-6.4566665,
,,,,1053,1053,1.0,0.058823529411764705,,0.0,71.47058823529625,54.648056,-6.2712355,
,,,,1054,1054,1.0,0.058823529411764705,,0.0,65.88235294117828,54.654465,-6.0857296,
,,,,1055,1055,1.0,0.058823529411764705,,0.0,75.88235294117885,54.66059,-5.900152,
,,,,1056,1056,1.0,0.058823529411764705,,0.0,75.17647058823763,54.71432,-3.482606,
,,,,1057,1057,1.0,0.058823529411764705,,0.0,75.0588235294141,54.716457,-3.2963667,
,,,,1058,1058,1.0,0.058823529411764705,,0.0,47.352941176471354,54.718307,-3.1101046,
,,,,1059,1059,1.0,0.058823529411764705,,0.0,69.05882352941376,54.719868,-2.9238229,
,,,,1060,1060,1.0,0.058823529411764705,,0.0,86.70588235294417,54.721146,-2.737525,
,,,,1061,1061,1.0,0.058823529411764705,,0.0,41.11764705882394,54.722137,-2.5512142,
,,,,1062,1062,1.0,0.058823529411764705,,0.0,25.235294117646976,54.72284,-2.3648934,
,,,,1063,1063,1.0,0.058823529411764705,,0.0,41.05882352941217,54.723255,-2.1785665,
,,,,1064,1064,1.0,0.058823529411764705,,0.0,56.117647058824794,54.72339,-1.9922363,
,,,,1065,1065,1.0,0.058823529411764705,,0.0,79.52941176470847,54.723232,-1.8059062,
,,,,1066,1066,1.0,0.058823529411764705,,0.0,93.70588235294457,54.722794,-1.6195794,
,,,,1067,1067,1.0,0.058823529411764705,,0.0,89.00000000000313,54.722065,-1.4332595,
,,,,1068,1068,1.0,0.058823529411764705,,0.0,44.294117647059416,54.684917,-7.9527473,
,,,,1069,1069,1.0,0.058823529411764705,,0.0,60.294117647060325,54.693905,-7.767546,
,,,,1070,1070,1.0,0.058823529411764705,,0.0,71.05882352941387,54.702606,-7.582244,
,,,,1071,1071,1.0,0.058823529411764705,,0.0,70.8235294117668,54.71103,-7.396844,
,,,,1072,1072,1.0,0.058823529411764705,,0.0,59.2352941176485,54.719166,-7.2113495,
,,,,1073,1073,1.0,0.058823529411764705,,0.0,50.82352941176567,54.72702,-7.0257635,
,,,,1074,1074,1.0,0.058823529411764705,,0.0,51.70588235294219,54.734592,-6.84009,
,,,,1075,1075,1.0,0.058823529411764705,,0.0,75.29411764706117,54.741882,-6.6543307,
,,,,1076,1076,1.0,0.058823529411764705,,0.0,79.58823529412024,54.748886,-6.46849,
,,,,1077,1077,1.0,0.058823529411764705,,0.0,77.64705882353189,54.755608,-6.282571,
,,,,1078,1078,1.0,0.058823529411764705,,0.0,64.94117647059,54.76204,-6.0965757,
,,,,1079,1079,1.0,0.058823529411764705,,0.0,56.52941176470717,54.768192,-5.910509,
,,,,1080,1080,1.0,0.058823529411764705,,0.0,57.05882352941308,54.774055,-5.7243733,
,,,,1081,1081,1.0,0.058823529411764705,,0.0,65.00000000000176,54.803253,-4.606293,
,,,,1082,1082,1.0,0.058823529411764705,,0.0,77.70588235294366,54.807117,-4.419766,
,,,,1083,1083,1.0,0.058823529411764705,,0.0,85.94117647059119,54.82428,-3.2998188,
,,,,1084,1084,1.0,0.058823529411764705,,0.0,90.17647058823849,54.826138,-3.113061,
,,,,1085,1085,1.0,0.058823529411764705,,0.0,89.76470588235611,54.827705,-2.9262834,
,,,,1086,1086,1.0,0.058823529411764705,,0.0,77.23529411764952,54.828987,-2.7394896,
,,,,1087,1087,1.0,0.058823529411764705,,0.0,41.70588235294162,54.829983,-2.5526824,
,,,,1088,1088,1.0,0.058823529411764705,,0.0,42.64705882352991,54.83069,-2.3658655,
,,,,1089,1089,1.0,0.058823529411764705,,0.0,44.17647058823588,54.83111,-2.179042,
,,,,1090,1090,1.0,0.058823529411764705,,0.0,56.94117647058955,54.831238,-1.9922155,
,,,,1091,1091,1.0,0.058823529411764705,,0.0,79.2941176470614,54.83108,-1.8053892,
,,,,1092,1092,1.0,0.058823529411764705,,0.0,92.1764705882386,54.83064,-1.6185662,
,,,,1093,1093,1.0,0.058823529411764705,,0.0,84.05882352941461,54.82991,-1.4317499,
,,,,1094,1094,1.0,0.058823529411764705,,0.0,72.1176470588257,54.809944,-7.5970783,
,,,,1095,1095,1.0,0.058823529411764705,,0.0,62.88235294117812,54.818398,-7.411192,
,,,,1096,1096,1.0,0.058823529411764705,,0.0,50.5882352941186,54.82657,-7.2252097,
,,,,1097,1097,1.0,0.058823529411764705,,0.0,40.8235294117651,54.834457,-7.0391355,
,,,,1098,1098,1.0,0.058823529411764705,,0.0,39.823529411765044,54.84206,-6.8529725,
,,,,1099,1099,1.0,0.058823529411764705,,0.0,75.4117647058847,54.849377,-6.6667233,
,,,,1100,1100,1.0,0.058823529411764705,,0.0,75.94117647059062,54.856407,-6.480392,
,,,,1101,1101,1.0,0.058823529411764705,,0.0,73.88235294117874,54.863155,-6.293981,
,,,,1102,1102,1.0,0.058823529411764705,,0.0,51.94117647058926,54.869614,-6.1074944,
,,,,1103,1103,1.0,0.058823529411764705,,0.0,41.17647058823571,54.87579,-5.9209347,
,,,,1104,1104,1.0,0.058823529411764705,,0.0,34.82352941176476,54.897625,-5.1740336,
,,,,1105,1105,1.0,0.058823529411764705,,0.0,57.882352941177835,54.902367,-4.9871593,
,,,,1106,1106,1.0,0.058823529411764705,,0.0,62.29411764706044,54.906822,-4.8002315,
,,,,1107,1107,1.0,0.058823529411764705,,0.0,78.52941176470841,54.910988,-4.6132536,
,,,,1108,1108,1.0,0.058823529411764705,,0.0,75.17647058823763,54.914867,-4.4262295,
,,,,1109,1109,1.0,0.058823529411764705,,0.0,59.64705882353088,54.91846,-4.2391624,
,,,,1110,1110,1.0,0.058823529411764705,,0.0,77.05882352941421,54.921764,-4.0520554,
,,,,1111,1111,1.0,0.058823529411764705,,0.0,78.35294117647311,54.92478,-3.8649113,
,,,,1112,1112,1.0,0.058823529411764705,,0.0,60.882352941178006,54.92751,-3.6777344,
,,,,1113,1113,1.0,0.058823529411764705,,0.0,88.64705882353252,54.932102,-3.3032937,
,,,,1114,1114,1.0,0.058823529411764705,,0.0,99.3529411764743,54.933964,-3.116037,
,,,,1115,1115,1.0,0.058823529411764705,,0.0,98.58823529412132,54.93554,-2.9287603,
,,,,1116,1116,1.0,0.058823529411764705,,0.0,83.17647058823809,54.93683,-2.741467,
,,,,1117,1117,1.0,0.058823529411764705,,0.0,61.235294117648614,54.937824,-2.5541604,
,,,,1118,1118,1.0,0.058823529411764705,,0.0,70.8235294117668,54.938534,-2.366844,
,,,,1119,1119,1.0,0.058823529411764705,,0.0,78.70588235294372,54.938953,-2.1795208,
,,,,1120,1120,1.0,0.058823529411764705,,0.0,88.17647058823837,54.939087,-1.9921948,
,,,,1121,1121,1.0,0.058823529411764705,,0.0,91.35294117647385,54.93893,-1.8048687,
,,,,1122,1122,1.0,0.058823529411764705,,0.0,94.41176470588579,54.938488,-1.6175461,
,,,,1123,1123,1.0,0.058823529411764705,,0.0,84.29411764706168,54.93775,-1.4302304,
,,,,1124,1124,1.0,0.058823529411764705,,0.0,75.88235294117885,54.925766,-7.425635,
,,,,1125,1125,1.0,0.058823529411764705,,0.0,59.88235294117795,54.933968,-7.2391624,
,,,,1126,1126,1.0,0.058823529411764705,,0.0,54.05882352941291,54.941887,-7.0525966,
,,,,1127,1127,1.0,0.058823529411764705,,0.0,54.17647058823645,54.94952,-6.865941,
,,,,1128,1128,1.0,0.058823529411764705,,0.0,62.47058823529574,54.956863,-6.6791987,
,,,,1129,1129,1.0,0.058823529411764705,,0.0,67.76470588235486,54.963924,-6.4923735,
,,,,1130,1130,1.0,0.058823529411764705,,0.0,60.47058823529563,54.9707,-6.305468,
,,,,1131,1131,1.0,0.058823529411764705,,0.0,35.70588235294128,54.977184,-6.118486,
,,,,1132,1132,1.0,0.058823529411764705,,0.0,33.764705882352935,55.010067,-4.9951653,
,,,,1133,1133,1.0,0.058823529411764705,,0.0,47.941176470589035,55.014538,-4.8077383,
,,,,1134,1134,1.0,0.058823529411764705,,0.0,72.70588235294338,55.018723,-4.6202607,
,,,,1135,1135,1.0,0.058823529411764705,,0.0,45.529411764706545,55.022617,-4.4327364,
,,,,1136,1136,1.0,0.058823529411764705,,0.0,51.11764705882451,55.026226,-4.2451687,
,,,,1137,1137,1.0,0.058823529411764705,,0.0,77.11764705882598,55.02954,-4.0575604,
,,,,1138,1138,1.0,0.058823529411764705,,0.0,70.52941176470796,55.03257,-3.8699155,
,,,,1139,1139,1.0,0.058823529411764705,,0.0,82.47058823529687,55.03531,-3.6822367,
,,,,1140,1140,1.0,0.058823529411764705,,0.0,87.64705882353246,55.03776,-3.4945278,
,,,,1141,1141,1.0,0.058823529411764705,,0.0,87.23529411765008,55.03992,-3.306792,
,,,,1142,1142,1.0,0.058823529411764705,,0.0,90.58823529412086,55.04179,-3.1190329,
,,,,1143,1143,1.0,0.058823529411764705,,0.0,94.17647058823871,55.043373,-2.9312537,
,,,,1144,1144,1.0,0.058823529411764705,,0.0,77.70588235294366,55.044666,-2.7434576,
,,,,1145,1145,1.0,0.058823529411764705,,0.0,60.11764705882502,55.045666,-2.5556483,
,,,,1146,1146,1.0,0.058823529411764705,,0.0,66.4117647058842,55.04638,-2.3678288,
,,,,1147,1147,1.0,0.058823529411764705,,0.0,88.29411764706191,55.046803,-2.180003,
,,,,1148,1148,1.0,0.058823529411764705,,0.0,80.47058823529676,55.046936,-1.9921738,
,,,,1149,1149,1.0,0.058823529411764705,,0.0,88.29411764706191,55.046776,-1.8043447,
,,,,1150,1150,1.0,0.058823529411764705,,0.0,90.47058823529733,55.04633,-1.6165192,
,,,,1151,1151,1.0,0.058823529411764705,,0.0,60.76470588235447,55.033127,-7.4401746,
,,,,1152,1152,1.0,0.058823529411764705,,0.0,68.41176470588431,55.041363,-7.2532077,
,,,,1153,1153,1.0,0.058823529411764705,,0.0,58.00000000000137,55.049313,-7.0661473,
,,,,1154,1154,1.0,0.058823529411764705,,0.0,57.70588235294253,55.056976,-6.878996,
,,,,1155,1155,1.0,0.058823529411764705,,0.0,70.94117647059034,55.06435,-6.691757,
,,,,1156,1156,1.0,0.058823529411764705,,0.0,76.76470588235537,55.071438,-6.5044346,
,,,,1157,1157,1.0,0.058823529411764705,,0.0,53.41176470588346,55.07824,-6.3170314,
,,,,1158,1158,1.0,0.058823529411764705,,0.0,35.76470588235305,55.08475,-6.1295505,
,,,,1159,1159,1.0,0.058823529411764705,,0.0,46.705882352941906,55.117764,-5.0032253,
,,,,1160,1160,1.0,0.058823529411764705,,0.0,57.47058823529546,55.122253,-4.8152957,
,,,,1161,1161,1.0,0.058823529411764705,,0.0,50.058823529412685,55.126457,-4.627315,
,,,,1162,1162,1.0,0.058823529411764705,,0.0,31.647058823529306,55.130367,-4.439287,
,,,,1163,1163,1.0,0.058823529411764705,,0.0,50.7647058823539,55.133987,-4.2512155,
,,,,1164,1164,1.0,0.058823529411764705,,0.0,55.52941176470711,55.137318,-4.0631027,
,,,,1165,1165,1.0,0.058823529411764705,,0.0,57.11764705882485,55.140358,-3.874953,
,,,,1166,1166,1.0,0.058823529411764705,,0.0,79.17647058823786,55.14311,-3.6867692,
,,,,1167,1167,1.0,0.058823529411764705,,0.0,84.58823529412052,55.14557,-3.4985552,
,,,,1168,1168,1.0,0.058823529411764705,,0.0,76.23529411764946,55.147736,-3.310314,
,,,,1169,1169,1.0,0.058823529411764705,,0.0,61.94117647058983,55.149616,-3.122049,
,,,,1170,1170,1.0,0.058823529411764705,,0.0,67.47058823529602,55.151203,-2.9337637,
,,,,1171,1171,1.0,0.058823529411764705,,0.0,61.823529411766295,55.1525,-2.7454617,
,,,,1172,1172,1.0,0.058823529411764705,,0.0,50.47058823529506,55.153507,-2.557146,
,,,,1173,1173,1.0,0.058823529411764705,,0.0,70.11764705882558,55.15422,-2.3688204,
,,,,1174,1174,1.0,0.058823529411764705,,4.0,70.8235294117668,55.154644,-2.1804883,
,,,,1175,1175,1.0,0.058823529411764705,,1.0,71.05882352941387,55.154778,-1.9921527,
,,,,1176,1176,1.0,0.058823529411764705,,198.0,84.76470588235583,55.15462,-1.8038173,
,,,,1177,1177,1.0,0.058823529411764705,,214.0,85.29411764706174,55.154175,-1.6154853,
,,,,1178,1178,1.0,0.058823529411764705,,0.0,43.5882352941182,55.16443,-6.8921385,
,,,,1179,1179,1.0,0.058823529411764705,,0.0,58.58823529411905,55.171833,-6.7044,
,,,,1180,1180,1.0,0.058823529411764705,,0.0,62.1764705882369,55.178947,-6.516577,
,,,,1181,1181,1.0,0.058823529411764705,,0.0,47.52941176470666,55.185776,-6.3286724,
,,,,1182,1182,1.0,0.058823529411764705,,0.0,31.999999999999893,55.192314,-6.1406894,
,,,,1183,1183,1.0,0.058823529411764705,,0.0,56.411764705883634,55.22997,-4.8229036,
,,,,1184,1184,1.0,0.058823529411764705,,0.0,45.0588235294124,55.234184,-4.6344166,
,,,,1185,1185,1.0,0.058823529411764705,,12.0,36.94117647058841,55.238113,-4.445882,
,,,,1186,1186,1.0,0.058823529411764705,,0.0,36.88235294117664,55.24175,-4.2573028,
,,,,1187,1187,1.0,0.058823529411764705,,0.0,37.52941176470609,55.24509,-4.068682,
,,,,1188,1188,1.0,0.058823529411764705,,0.0,55.35294117647181,55.248142,-3.8800244,
,,,,1189,1189,1.0,0.058823529411764705,,0.0,55.64705882353065,55.250904,-3.6913323,
,,,,1190,1190,1.0,0.058823529411764705,,0.0,59.29411764706027,55.253376,-3.5026095,
,,,,1191,1191,1.0,0.058823529411764705,,0.0,55.470588235295345,55.25555,-3.3138595,
,,,,1192,1192,1.0,0.058823529411764705,,0.0,52.82352941176578,55.25744,-3.1250854,
,,,,1193,1193,1.0,0.058823529411764705,,0.0,47.000000000000746,55.259033,-2.936291,
,,,,1194,1194,1.0,0.058823529411764705,,0.0,58.176470588236675,55.260334,-2.7474792,
,,,,1195,1195,1.0,0.058823529411764705,,0.0,50.352941176471525,55.261345,-2.558654,
,,,,1196,1196,1.0,0.058823529411764705,,0.0,52.58823529411871,55.262062,-2.369819,
,,,,1197,1197,1.0,0.058823529411764705,,3.0,66.5882352941195,55.26249,-2.1809769,
,,,,1198,1198,1.0,0.058823529411764705,,0.0,69.00000000000199,55.262623,-1.9921315,
,,,,1199,1199,1.0,0.058823529411764705,,0.0,85.82352941176765,55.262463,-1.8032862,
,,,,1200,1200,1.0,0.058823529411764705,,0.0,82.4117647058851,55.262012,-1.6144446,
,,,,1201,1201,1.0,0.058823529411764705,,0.0,64.64705882353115,55.34191,-4.6415663,
,,,,1202,1202,1.0,0.058823529411764705,,0.0,44.82352941176533,55.345856,-4.452521,
,,,,1203,1203,1.0,0.058823529411764705,,0.0,35.76470588235305,55.349506,-4.2634306,
,,,,1204,1204,1.0,0.058823529411764705,,0.0,35.94117647058835,55.352863,-4.0742993,
,,,,1205,1205,1.0,0.058823529411764705,,0.0,51.11764705882451,55.355927,-3.88513,
,,,,1206,1206,1.0,0.058823529411764705,,0.0,38.000000000000234,55.3587,-3.6959262,
,,,,1207,1207,1.0,0.058823529411764705,,0.0,47.058823529412514,55.36118,-3.5066912,
,,,,1208,1208,1.0,0.058823529411764705,,0.0,35.05882352941183,55.363365,-3.3174288,
,,,,1209,1209,1.0,0.058823529411764705,,1.0,42.58823529411814,55.365257,-3.128142,
,,,,1210,1210,1.0,0.058823529411764705,,85.0,60.47058823529563,55.36686,-2.938835,
,,,,1211,1211,1.0,0.058823529411764705,,538.0,70.00000000000205,55.368164,-2.7495105,
,,,,1212,1212,1.0,0.058823529411764705,,334.0,63.647058823531104,55.36918,-2.5601723,
,,,,1213,1213,1.0,0.058823529411764705,,0.0,51.17647058823628,55.3699,-2.3708239,
,,,,1214,1214,1.0,0.058823529411764705,,0.0,53.058823529412855,55.370327,-2.1814687,
,,,,1215,1215,1.0,0.058823529411764705,,82.0,76.58823529412007,55.370464,-1.99211,
,,,,1216,1216,1.0,0.058823529411764705,,302.0,81.82352941176742,55.370304,-1.8027517,
,,,,1217,1217,1.0,0.058823529411764705,,1077.0,82.29411764706157,55.369854,-1.6133968,
,,,,1218,1218,1.0,0.058823529411764705,,1430.0,22.41176470588228,55.419735,-5.784974,
,,,,1219,1219,1.0,0.058823529411764705,,1585.0,58.94117647058966,55.44964,-4.6487637,
,,,,1220,1220,1.0,0.058823529411764705,,1084.0,65.35294117647237,55.453594,-4.4592047,
,,,,1221,1221,1.0,0.058823529411764705,,109.0,59.058823529413196,55.45726,-4.2696004,
,,,,1222,1222,1.0,0.058823529411764705,,101.0,39.70588235294151,55.460632,-4.0799546,
,,,,1223,1223,1.0,0.058823529411764705,,290.0,42.41176470588284,55.463707,-3.8902702,
,,,,1224,1224,1.0,0.058823529411764705,,984.0,43.5882352941182,55.46649,-3.700551,
,,,,1225,1225,1.0,0.058823529411764705,,1009.0,34.88235294117653,55.46898,-3.5108006,
,,,,1226,1226,1.0,0.058823529411764705,,1364.0,28.1764705882352,55.471176,-3.3210223,
,,,,1227,1227,1.0,0.058823529411764705,,482.0,44.352941176471184,55.473076,-3.1312196,
,,,,1228,1228,1.0,0.058823529411764705,,0.0,60.35294117647209,55.47468,-2.9413962,
,,,,1229,1229,1.0,0.058823529411764705,,10.0,82.76470588235571,55.475994,-2.7515554,
,,,,1230,1230,1.0,0.058823529411764705,,6.0,91.82352941176799,55.477013,-2.5617008,
,,,,1231,1231,1.0,0.058823529411764705,,0.0,79.647058823532,55.477737,-2.3718357,
,,,,1232,1232,1.0,0.058823529411764705,,8.0,46.64705882353014,55.47817,-2.1819637,
,,,,1233,1233,1.0,0.058823529411764705,,1210.0,73.00000000000222,55.478302,-1.9920886,
,,,,1234,1234,1.0,0.058823529411764705,,1161.0,79.76470588235554,55.47814,-1.8022134,
,,,,1235,1235,1.0,0.058823529411764705,,694.0,75.82352941176708,55.477688,-1.6123419,
,,,,1236,1236,1.0,0.058823529411764705,,710.0,23.7058823529411,55.533077,-5.605584,
,,,,1237,1237,1.0,0.058823529411764705,,657.0,41.41176470588278,55.54367,-5.2259297,
,,,,1238,1238,1.0,0.058823529411764705,,540.0,63.058823529413424,55.557358,-4.65601,
,,,,1239,1239,1.0,0.058823529411764705,,882.0,71.41176470588448,55.561333,-4.465934,
,,,,1240,1240,1.0,0.058823529411764705,,1393.0,55.05882352941297,55.565014,-4.2758117,
,,,,1241,1241,1.0,0.058823529411764705,,1659.0,42.05882352941223,55.568398,-4.0856476,
,,,,1242,1242,1.0,0.058823529411764705,,1251.0,49.58823529411854,55.571487,-3.895445,
,,,,1243,1243,1.0,0.058823529411764705,,1494.0,48.529411764706715,55.57428,-3.705207,
,,,,1244,1244,1.0,0.058823529411764705,,901.0,46.64705882353014,55.57678,-3.5149376,
,,,,1245,1245,1.0,0.058823529411764705,,652.0,43.411764705882895,55.578983,-3.3246403,
,,,,1246,1246,1.0,0.058823529411764705,,941.0,48.64705882353025,55.580894,-3.134318,
,,,,1247,1247,1.0,0.058823529411764705,,1097.0,60.35294117647209,55.582504,-2.943975,
,,,,1248,1248,1.0,0.058823529411764705,,670.0,80.9411764705909,55.583824,-2.7536142,
,,,,1249,1249,1.0,0.058823529411764705,,456.0,96.52941176470944,55.584846,-2.5632396,
,,,,1250,1250,1.0,0.058823529411764705,,208.0,95.41176470588584,55.58557,-2.3728542,
,,,,1251,1251,1.0,0.058823529411764705,,199.0,86.82352941176771,55.586002,-2.1824622,
,,,,1252,1252,1.0,0.058823529411764705,,92.0,87.52941176470893,55.58614,-1.9920669,
,,,,1253,1253,1.0,0.058823529411764705,,0.0,79.647058823532,55.58598,-1.8016715,
,,,,1254,1254,1.0,0.058823529411764705,,198.0,29.58823529411755,55.640697,-5.615476,
,,,,1255,1255,1.0,0.058823529411764705,,922.0,35.76470588235305,55.646164,-5.4251623,
,,,,1256,1256,1.0,0.058823529411764705,,1286.0,26.17647058823521,55.651337,-5.2347846,
,,,,1257,1257,1.0,0.058823529411764705,,1325.0,71.29411764706094,55.665077,-4.6633053,
,,,,1258,1258,1.0,0.058823529411764705,,887.0,62.64705882353105,55.669067,-4.4727087,
,,,,1259,1259,1.0,0.058823529411764705,,844.0,47.52941176470666,55.672764,-4.2820654,
,,,,1260,1260,1.0,0.058823529411764705,,1034.0,53.88235294117761,55.67616,-4.0913796,
,,,,1261,1261,1.0,0.058823529411764705,,1358.0,67.94117647059016,55.679264,-3.900655,
,,,,1262,1262,1.0,0.058823529411764705,,1067.0,63.52941176470757,55.682068,-3.709895,
,,,,1263,1263,1.0,0.058823529411764705,,251.0,59.117647058824964,55.684578,-3.519103,
